"SubjectID","Development","Gender","Age","MaritalStatus","ChildCount","Income","AgeGroup"
1775,245.385618843851,1,53.3048841818236,1,0,5759.11574283848,"[50,60)"
1776,249.28037874837,2,27.4444498624653,1,0,20490.2365284547,"[26,30)"
1777,236.229009215178,2,49.3123839530163,2,2,21277.2713686277,"[40,50)"
1778,237.357896978422,2,47.0425546905026,2,1,16338.0752801228,"[40,50)"
1779,222.441852994747,2,64.4051820426248,2,2,24813.6838104587,"[60,100)"
1780,247.199232616614,2,48.8994935215451,2,1,48970.238327437,"[40,50)"
1781,246.777143402001,1,40.6693384349346,2,1,47933.1102772254,"[40,50)"
1782,237.397227259864,1,19.8525590770878,1,0,52211.9559308526,"[0,20)"
1783,240.656843677302,2,50.4522796873935,2,2,39838.6309404255,"[50,60)"
1784,250.81270512847,1,35.5410255440511,1,0,27929.4145476111,"[30,40)"
1785,250.165807053838,1,55.3369844979607,1,1,39171.2794642972,"[50,60)"
1786,240.793180844781,1,67.6305259643123,3,0,31973.0146484978,"[60,100)"
1787,250.589768418459,2,30.0092880418524,2,0,7064.56902029288,"[30,40)"
1788,243.575317456372,1,25.5345715740696,2,0,6962.55948857017,"[20,26)"
1789,236.869640752508,2,55.8825112450868,2,3,35602.8307641297,"[50,60)"
1790,246.971432657764,2,31.2166522294283,2,1,45667.936958515,"[30,40)"
1791,247.640854555,2,21.3663793671876,1,2,11856.1290035992,"[20,26)"
1792,252.281573073763,2,35.8137437645346,2,0,3048.74415608699,"[30,40)"
1793,250.122847580883,1,44.3935170252807,1,1,8018.19164208455,"[40,50)"
1794,245.574156884673,1,28.1340011693537,3,0,14698.644114692,"[26,30)"
1795,254.139188297274,2,22.2909840908833,1,1,65807.8942493033,"[20,26)"
1796,243.231246002895,1,27.2898597125895,2,1,13081.6523781456,"[26,30)"
1797,247.825156431179,1,39.6376318247057,1,1,9726.80663760644,"[30,40)"
1798,243.529111836711,1,18.9971793158911,1,0,11415.329179147,"[0,20)"
1799,248.681403220135,2,36.2751067536883,1,0,31015.2229464827,"[30,40)"
1800,250.243810635376,1,33.7374356989749,3,1,10798.0210744936,"[30,40)"
1801,249.619142801456,2,29.7288997019641,4,4,30488.4935251176,"[26,30)"
1802,236.596962081781,1,19.5138929826207,1,2,6932.3624030872,"[0,20)"
1803,240.312408244948,1,22.7112173750065,4,0,26984.9260397958,"[20,26)"
1804,245.134924502309,2,27.7018889239989,1,0,12649.4107677586,"[26,30)"
1805,245.345556442767,2,49.0496372142807,2,2,3910.91543092242,"[40,50)"
1806,225.89949264348,2,60.1384641989134,2,1,10470.060252373,"[60,100)"
1807,252.141274065459,2,38.5949560245499,2,1,15985.805596623,"[30,40)"
1808,243.269326257222,1,46.8096053991467,2,1,35370.9333960771,"[40,50)"
1809,246.545843401419,2,45.7160716797225,2,1,7614.27946163154,"[40,50)"
1810,237.411734948089,2,56.989114001859,2,1,26145.2887688511,"[50,60)"
1811,214.954315560896,2,68.2344240173697,3,2,36973.7838099734,"[60,100)"
1812,248.820094718703,2,24.395081392955,1,1,36187.3346721523,"[20,26)"
1813,252.434181878919,1,51.1602801452391,2,1,7928.87938231487,"[50,60)"
1814,231.755758516962,2,58.1096830931492,2,1,16177.6603182172,"[50,60)"
1815,252.082706165521,2,32.1524390173145,4,1,22648.4462388551,"[30,40)"
1816,224.25672687191,2,62.6099258582108,1,0,36259.1696776115,"[60,100)"
1817,254.23285922461,1,47.2774280533195,2,3,53635.3575896371,"[40,50)"
1818,243.321090804022,2,39.1387358112261,2,1,17486.6316479389,"[30,40)"
1819,238.326780436593,2,51.6318454444408,1,1,25891.6488481836,"[50,60)"
1820,216.866213984788,2,69.0119655723684,3,0,9778.57943242157,"[60,100)"
1821,239.294348900455,2,49.0777344363742,3,2,44012.7060700528,"[40,50)"
1822,229.996638502088,2,62.236248111818,3,1,7512.11907129055,"[60,100)"
1823,243.54352770701,1,23.2442502928898,2,3,8446.62363506599,"[20,26)"
1824,212.876079885864,2,70.9661267269403,2,0,8316.11840360585,"[60,100)"
1825,250.713016060538,1,38.8031929563731,2,1,29855.0141895822,"[30,40)"
1826,247.168966839483,2,48.874483645428,1,1,28975.8632987101,"[40,50)"
1827,249.744576378947,2,26.3309069247916,2,3,37354.9115894007,"[26,30)"
1828,251.24048627213,2,22.73569181934,4,0,48574.0571083345,"[20,26)"
1829,251.79100447932,2,25.3976988643408,5,3,52531.5383102522,"[20,26)"
1830,238.202391758124,1,19.2178267352283,1,0,33246.8329078135,"[0,20)"
1831,218.657023102595,2,68.0958537072875,2,3,24631.7512078322,"[60,100)"
1832,237.41033873679,2,53.4039768078364,1,0,18618.745842042,"[50,60)"
1833,246.049768086937,1,21.0737836030312,1,1,15767.3818868621,"[20,26)"
1834,242.254800093547,1,21.2671496970579,2,2,49462.0135659797,"[20,26)"
1835,251.580536419552,1,41.8620138610713,3,2,87084.5408720789,"[40,50)"
1836,247.509830858944,1,57.3958233762532,2,0,20959.8590033698,"[50,60)"
1837,244.265319952117,1,64.4959574746899,2,2,60780.735227425,"[60,100)"
1838,242.265970722479,1,26.6977147380821,2,1,14717.6704892016,"[26,30)"
1839,246.378600724327,2,26.0334218307398,1,2,45559.3368525733,"[26,30)"
1840,244.305522347139,2,45.6864004177041,1,0,18675.0099415558,"[40,50)"
1841,239.463634697944,1,61.0181610281579,2,0,56468.9559896578,"[60,100)"
1842,255.533374613886,2,29.2473118905909,1,0,25523.969840411,"[26,30)"
1843,251.449119707459,2,31.5842506629415,2,0,35527.0232350417,"[30,40)"
1844,249.83257981975,2,23.9474166803993,1,0,8556.25875723325,"[20,26)"
1845,254.013514602717,1,43.8428842877038,1,3,23227.9254912396,"[40,50)"
1846,222.30187444836,2,63.1395875513554,1,1,34101.1307051972,"[60,100)"
1847,231.094861138579,2,50.7739340108819,3,2,5616.36677447468,"[50,60)"
1848,251.681674119037,1,44.8689135671593,1,1,13347.3771177946,"[40,50)"
1849,245.23718106287,1,55.1568276663311,1,0,16359.765747127,"[50,60)"
1850,250.476055413957,2,21.0779757043347,3,2,12078.4314489305,"[20,26)"
1851,247.876603451809,2,41.7249269937165,2,1,30033.2011997668,"[40,50)"
1852,221.61440367162,2,65.710157555528,2,0,29198.0554080186,"[60,100)"
1853,238.611594652712,2,50.2905148584396,2,1,28521.6650755297,"[50,60)"
1854,248.931515487114,1,46.7936966167763,3,1,26570.0675295859,"[40,50)"
1855,243.608988302652,2,39.9483366673812,1,1,13748.6647680638,"[30,40)"
1856,250.409460688005,1,55.0251476415433,2,0,14116.2348859071,"[50,60)"
1857,250.538950469711,2,24.2768173725344,2,2,5064.36380547071,"[20,26)"
1858,229.582664666857,2,60.169741794467,1,0,23454.5361231246,"[60,100)"
1859,249.991701947712,1,43.8619514526799,1,2,31471.8643652789,"[40,50)"
1860,242.299144544336,1,62.3170428741723,2,0,32713.7685647068,"[60,100)"
1861,245.397513538404,1,55.8092372789979,2,1,30770.8206916486,"[50,60)"
1862,245.334880135444,2,37.8951188563369,1,1,35275.415719738,"[30,40)"
1863,248.876665898157,2,24.4511444508098,3,0,27767.2616513706,"[20,26)"
1864,248.552009760676,2,27.0381130781025,3,1,25170.6404761259,"[26,30)"
1865,228.021829332179,2,61.4536451795138,2,1,15194.0101260117,"[60,100)"
1866,250.152516388957,2,31.0030450150371,1,0,5056.79430294778,"[30,40)"
1867,251.794880935229,1,52.2311018845066,2,2,14717.5035657049,"[50,60)"
1868,216.991894557117,2,68.0215064939111,1,1,18518.612892317,"[60,100)"
1869,238.555374566917,1,64.9918368151411,2,2,28652.2807235159,"[60,100)"
1870,248.978475662968,2,41.8712505176663,2,0,31127.1865281912,"[40,50)"
1871,246.176089642095,2,33.1956594171934,3,2,7332.52238819331,"[30,40)"
1872,243.843156156947,1,24.879969057627,2,1,36771.325669213,"[20,26)"
1873,249.086018438088,1,56.5544311953709,1,2,29448.6422455806,"[50,60)"
1874,221.48349111834,2,67.8859742279164,1,2,17230.2255576668,"[60,100)"
1875,250.794898630243,1,53.5037794681266,3,0,18723.653109547,"[50,60)"
1876,210.748407752473,2,70.6144191012718,2,0,30722.3229099318,"[60,100)"
1877,249.038387680772,1,30.8452379605733,3,0,69315.4206736807,"[30,40)"
1878,250.00656224409,1,53.5374171980657,2,2,23961.1707497512,"[50,60)"
1879,239.850729590854,1,66.8244438078254,1,0,23692.2552903005,"[60,100)"
1880,252.760025288931,1,39.0416757618077,2,0,71736.6928247952,"[30,40)"
1881,230.274612268355,2,60.3492791918106,2,1,11053.1394362804,"[60,100)"
1882,233.468273054671,2,58.5213739695027,2,1,24824.6985878936,"[50,60)"
1883,247.490592888592,1,63.7541592069902,2,1,29034.3066643245,"[60,100)"
1884,245.21365894493,2,26.138589174021,3,1,9887.45436001966,"[26,30)"
1885,222.673615792463,2,69.0592156294733,1,0,13054.6343369484,"[60,100)"
1886,253.997073940769,1,34.8266110820696,2,0,18555.0166355055,"[30,40)"
1887,220.767918058844,2,68.3862446262501,2,2,13862.9069177283,"[60,100)"
1888,244.187505364962,2,32.1653911881149,2,0,48689.9320567537,"[30,40)"
1889,252.962481222006,2,33.3461692244746,3,3,59708.3109068543,"[30,40)"
1890,241.703716986628,2,46.4990971880034,1,1,9243.82624913227,"[40,50)"
1891,246.959346022569,1,45.1126012899913,3,1,20999.501460059,"[40,50)"
1892,246.376585077899,1,52.3826085794717,6,0,29008.3487111477,"[50,60)"
1893,238.727155699812,1,64.858584578149,1,2,17867.5190249391,"[60,100)"
1894,243.137310733171,1,61.9666750025935,3,0,42434.304964847,"[60,100)"
1895,245.49273414176,1,49.1737415613607,1,0,38208.9795757897,"[40,50)"
1896,248.513702422609,1,52.4879283220507,1,1,28137.8932285176,"[50,60)"
1897,248.059020041115,2,32.4631912205368,2,3,10815.5056260646,"[30,40)"
1898,247.075190958893,1,51.1488979398273,3,1,26629.9733842412,"[50,60)"
1899,251.344912063801,1,45.8725403826684,3,3,59260.5984404953,"[40,50)"
1900,251.314554978302,1,38.2824400388636,1,0,14497.6865728964,"[30,40)"
1901,243.622567440373,1,47.4684433727525,1,1,19687.4920796149,"[40,50)"
1902,248.513227198997,2,23.3795222397894,2,0,19002.5499881984,"[20,26)"
1903,251.07585242481,2,21.9265753091313,2,1,13363.1673020146,"[20,26)"
1904,247.086505932441,1,30.5786454183981,1,0,20400.7627237836,"[30,40)"
1905,246.009881239265,2,47.7800056375563,2,2,35531.6888004306,"[40,50)"
1906,242.777056171794,1,43.7444493938237,4,1,8257.37166011935,"[40,50)"
1907,246.350500455317,1,31.0599304917268,3,1,46407.305357162,"[30,40)"
1908,228.024834619825,2,59.7555847992189,4,3,14179.1990856073,"[50,60)"
1909,252.130567313608,1,39.0250836331397,2,2,37440.2722899736,"[30,40)"
1910,228.235353546302,2,57.6473969188519,3,1,36405.6348920372,"[50,60)"
1911,246.406376670175,1,37.8222499690019,1,0,12891.0047187161,"[30,40)"
1912,248.114902189986,1,50.1130961528979,2,0,13195.0488409628,"[50,60)"
1913,241.962889543988,2,47.9987563602626,4,2,53896.6686376593,"[40,50)"
1914,248.388419233446,1,54.5860413294286,1,1,18772.2211758399,"[50,60)"
1915,248.148936702694,2,31.8497415320016,1,1,18223.8248959104,"[30,40)"
1916,246.440652463614,1,37.0982561907731,1,0,16963.7089578119,"[30,40)"
1917,242.393902187577,1,19.3927512452938,2,2,4155.16066503431,"[0,20)"
1918,248.550901315222,1,50.7576210256666,3,0,75901.5202883787,"[50,60)"
1919,246.266859685965,1,23.4894973291084,2,0,25597.2216299817,"[20,26)"
1920,249.806079283809,1,35.4609524197876,1,0,20882.8235819643,"[30,40)"
1921,239.745927482545,2,51.715285113547,3,2,56915.1091124747,"[50,60)"
1922,239.891319233619,1,66.5371919698082,3,2,26007.0038266391,"[60,100)"
1923,239.474362814475,2,53.8948532114737,2,2,59317.1769702335,"[50,60)"
1924,248.064244884191,1,34.0779329366051,2,0,38661.0461485617,"[30,40)"
1925,254.805853926096,2,26.13130746549,1,2,20676.3237795326,"[26,30)"
1926,240.786287762231,1,20.473858569283,4,1,15052.9840674131,"[20,26)"
1927,240.412847502071,1,60.8523365524597,4,0,15475.677136144,"[60,100)"
1928,250.284769685443,1,33.6594134517945,2,1,22132.0431117755,"[30,40)"
1929,219.812901492998,2,64.3600512798876,2,3,20344.8478904138,"[60,100)"
1930,240.115649071248,1,66.9409688627347,3,0,27779.8194893401,"[60,100)"
1931,247.141020716109,1,55.5594873214141,3,1,46624.598895737,"[50,60)"
1932,253.4286937014,2,26.5112129077315,2,0,18241.3436436882,"[26,30)"
1933,240.799722811756,2,44.4673868515529,4,2,31132.345941241,"[40,50)"
1934,233.633647412444,2,57.3708685035817,2,0,24790.2752867864,"[50,60)"
1935,249.843494479279,2,25.8816576017998,1,1,21768.0045124582,"[20,26)"
1936,245.792612809467,1,23.5080968653783,1,1,10936.5532113561,"[20,26)"
1937,230.564563675236,2,59.648633658886,1,3,28445.8722991907,"[50,60)"
1938,229.510452128917,2,56.1533576264046,3,0,17250.5668617512,"[50,60)"
1939,241.108902175046,2,24.3472062437795,1,2,35893.0850588844,"[20,26)"
1940,248.453070808259,1,57.163167856168,2,0,12711.0960899097,"[50,60)"
1941,234.58926062674,2,54.135891193524,3,1,28744.6451884655,"[50,60)"
1942,235.583366366965,2,58.1228761039674,2,0,40182.0330185363,"[50,60)"
1943,249.74604339574,2,36.6094318837859,1,1,17429.1223096261,"[30,40)"
1944,245.349708815898,1,24.9266760605387,2,1,25722.0347961527,"[20,26)"
1945,248.591167043695,2,35.079689187929,1,2,13604.3528261272,"[30,40)"
1946,225.064690008398,2,61.5085660051554,1,1,7586.6324666879,"[60,100)"
1947,237.042234368639,1,66.0808238149621,2,1,32566.1210409078,"[60,100)"
1948,247.563903933872,1,27.1335230157711,4,0,29248.7734973422,"[26,30)"
1949,247.437307070649,2,31.5109877069481,1,1,58530.7899261457,"[30,40)"
1950,242.96000039024,2,43.883743874263,3,1,18494.8881516821,"[40,50)"
1951,252.997257791672,1,29.7432124912739,2,1,22321.7452854859,"[26,30)"
1952,240.837137044607,1,24.0625849408098,1,0,38077.2459787931,"[20,26)"
1953,246.663387554472,1,56.3286197204143,1,1,36271.2150662521,"[50,60)"
1954,241.874264106189,1,24.0071871965192,2,2,10221.5408037077,"[20,26)"
1955,239.694820113521,1,18.8700398495421,2,2,33115.2237278277,"[0,20)"
1956,243.793099208032,2,40.4595233770087,4,1,62823.1833988696,"[40,50)"
1957,238.62791710704,2,49.7573638255708,1,1,9977.74804710498,"[40,50)"
1958,248.771480627002,1,31.1947409827262,3,2,26382.2077483638,"[30,40)"
1959,238.738288319725,2,55.5066369511187,1,3,4603.23784333361,"[50,60)"
1960,219.022061569078,2,69.001566005405,2,0,87028.9795647348,"[60,100)"
1961,242.565040375327,2,54.1789640593342,3,0,22685.962966423,"[50,60)"
1962,244.62222724132,1,30.0064073940739,4,0,35828.4692891996,"[30,40)"
1963,248.18858040155,2,35.6093923947774,2,2,28074.7978402646,"[30,40)"
1964,238.409634392845,1,64.1868630722165,1,1,44211.4775370124,"[60,100)"
1965,249.276866875845,2,26.3497880231589,3,2,71555.9975912041,"[26,30)"
1966,243.750796189659,1,63.9389743162319,3,1,53000.9426331718,"[60,100)"
1967,248.03185930773,2,26.7549151242711,1,1,34657.3066694683,"[26,30)"
1968,249.683816889596,1,51.3540699793957,1,1,20388.7814944318,"[50,60)"
1969,246.351575174257,1,47.1267643799074,3,1,5503.79034734526,"[40,50)"
1970,250.810718480809,1,51.9799601701088,1,0,3104.69040848868,"[50,60)"
1971,234.857133321315,1,67.6927392436191,1,2,9653.96688445122,"[60,100)"
1972,229.923127193111,2,59.8011778239161,1,0,33855.5920711593,"[50,60)"
1973,251.733084509828,1,57.2070700298063,2,2,10527.4776245177,"[50,60)"
1974,249.565017096991,1,40.7119770250283,1,2,11972.6813475335,"[40,50)"
1975,239.449473903291,1,19.3951955130324,3,0,41692.336302995,"[0,20)"
1976,246.053891241369,1,31.4647346334532,2,0,24757.256312002,"[30,40)"
1977,242.217792946202,1,29.3814704818651,1,2,9959.27594147537,"[26,30)"
1978,252.620001343547,2,40.2906462936662,2,0,4679.8685872581,"[40,50)"
1979,246.628702309665,1,46.8845480885357,5,1,12681.3893886159,"[40,50)"
1980,251.302368040906,1,43.4009707598016,2,1,15171.70349674,"[40,50)"
1981,226.47268920669,2,58.1627286425792,1,2,21275.7096160678,"[50,60)"
1982,238.946550983798,2,48.2721805260517,1,0,15184.9252721963,"[40,50)"
1983,242.237517864777,1,57.4998160889372,3,2,27537.2527330783,"[50,60)"
1984,245.109301856679,2,48.4894498870708,1,0,21756.7392155268,"[40,50)"
1985,251.726361213499,1,59.7011159472167,4,0,45182.7394958224,"[50,60)"
1986,244.818824012582,1,38.1498345471919,2,1,33746.8144010053,"[30,40)"
1987,242.350498395615,1,24.9305992568843,2,3,6594.47842346726,"[20,26)"
1988,240.457899685663,2,52.8259964697063,2,1,27804.30645464,"[50,60)"
1989,252.29945193725,1,38.8059184835292,2,0,23059.3347178663,"[30,40)"
1990,248.22916970973,2,26.0707223126665,1,1,19895.7855041224,"[26,30)"
1991,244.670296172804,1,58.069023729302,1,2,20168.4157394766,"[50,60)"
1992,244.877227418559,1,37.9960866128094,3,1,40266.0313022031,"[30,40)"
1993,234.511131193954,2,56.6776274042204,3,3,41644.9756286665,"[50,60)"
1994,236.359998269693,2,57.9765682029538,1,0,24720.2074502967,"[50,60)"
1995,243.151889431278,1,25.3586206999607,1,0,27092.2509498346,"[20,26)"
1996,212.487010902821,2,68.6393956691027,2,1,51833.6333681599,"[60,100)"
1997,221.462999896673,2,65.6688505588099,2,2,19805.9695605882,"[60,100)"
1998,245.220276722343,2,25.0937954327092,1,2,18713.427582804,"[20,26)"
1999,243.647534012115,2,49.3321905182675,2,2,49199.6597154232,"[40,50)"
2000,240.069227233856,2,49.5296304035001,2,0,47574.5781028418,"[40,50)"
